"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","category"
"397","1f4db255528ff406fd0f85cc4e842f2d",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"398","c9d7260ad62a9e01b00f1ef48894ef86",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"399","c95db6f971f42cc424b913f118c0e242",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"400","4c763d536d749b944ab086bdf734c292",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"401","a02235448f5b009e34bbe589249a3153",369,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"402","babfaf4ccb7d16027771da6cb3f93a36",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"403","e3e4930b8b7fb097cfaf9723ed907640",373,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"404","1a6b335314fca851abe2f4d25792f202",366,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"405","3c9c790e431416a44e429fb3589a336c",371,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"406","bfb02a51eb558ec56c53bbeb7c23184d",367,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"407","6010262f5420374617664b147fc9e3eb",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Absent"
"408","c41aad3ff12d64c038b36239edf1dea5",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"409","89b4e501edbdf4071e0c22bfa857729f",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"410","adf400bab40219c618da496de31db1c7",373,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"411","58f43dae027d35ec356745aa8cbaa8d1",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"412","4389fc850ef338744fb4ce7c767e9ef2",369,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"413","a4f0747b4dcb4e83d6d7867814e47975",485,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"414","9ec1ac57fdb46a69d970e048b7e78e5d",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"415","b05dbb5f4dca1741f6c1b5c7ad5d7e88",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"416","bc5286598aea9715c77625b62f603f8e",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"417","fefc855da649a0d6e5ad5c2202219941",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"418","13b3b377689b3fdcff4fa1fb449aa1fa",490,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"419","ac9a2293299481b5a3e6ad50575c76d4",492,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"420","b6134e73ea37690c14371d0075c6d974",493,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"421","d1452a510c8a28c10f47650f2d222942",492,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"422","fc0d13d6b686b1721dfa7074d54f51db",486,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"423","834e790b8e271a28934365be34ffaaf9",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"424","f76949cacbc8dd6dce9e880d5353c627",487,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"425","5d5f8bcf8f0466ec6f013c7238e6dc03",485,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Absent"
"426","8b96264d8c994cfb1b8ecddabcf80ced",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"427","e2091e9f50d2b40008cdec736cc0f574",370,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"428","35a224641d377f4d7094049dfe507f00",372,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"429","e23b351320258f6ccb258c25f42019bc",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"430","7f2450073159006c5064991e08df3bc0",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"431","b1fe73aa16df5f86af1b3b0af22052c2",480,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"432","7a4096ab755f7cd94d90a4f51e0c1239",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"433","4a3f53d31f6ef15889ca66ea4456e5ae",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"434","438bbeee2885658d8e23b20dd34d5a75",367,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"435","21c003c371ca09ba416e842e55360f6c",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"436","b0b83124d54a44b512627f1cfb4327fc",373,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"437","a1928c217f083995ac5676b69ff5f481",374,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"438","422e196125438b63f17dfefb03bed406",371,"female","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"439","a4990ba96177fa50430301a6086875ae",372,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"440","e618340ba1a9a94cf2ed82049fe1a163",481,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"441","bdb0eaf04503e186c927aecd5dc196cd",369,"male","GMC late adult (53 weeks)","HMGULA_001","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"442","5208a456df16759d49e6aeaef0df9dad",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"443","287429a138ea0039586d26a837950828",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"444","caba93db868c46b2ef5b97b15f172b08",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"445","f35fae26582d6ba81729cf3647b8f23f",489,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"446","f8ce3c4fd1d5a7c62df22da651fa80be",491,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"447","8fa54af32bba57b2c785b19f6d5d2d22",484,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"448","0386f7a7ff5ed49f90547187d0966ea2",490,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
"449","fd95e04dcd6607f209e3e54c01920f44",491,"male","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Absent"
"450","5e540687bcf353b48c5ee3491826341c",495,"female","GMC late adult (70 weeks)","HMGULA_002","SHIRPA","HMGULA_SHI_001","HMGULA_SHI","Contact righting","HMGULA_SHI_015_001","Present"
